Name,Category,Lng,Lat,Code,CityID,1,46.618785897548406,24.8194038204302,2dbbef38-4315-463b-9640-02603b6fefab,-1
,1,46.60698451689502,24.787049162895794,9cc10d98-17b5-414a-9b43-ea9e3f9cf8b3,-1
,1,46.58862678828896,24.79206509761805,93905856-5f98-4435-9db9-0cdb9a8ecc56,-1
,1,46.59165324902802,24.780551732824787,e382248f-86b7-4575-a400-b1fd195ac6ae,-1
,1,46.61864643223263,24.819276870615823,39415866-1efd-44f7-b6e6-92665013d08b,-1
